Timestamp,Date time,ccseCO2,ccsTVOC,scdCO2,scdTEMP,scdHUMID,H2S_boardtemp,NH3_concentration,NH3_boardtemp,CH4RAWppm
1717949085549,2024-06-09 23:04:45,0.7093997333730743,0.7037282666284134,-0.6834877450848658,0.1838935419430572,-0.8606907603851632,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,-0.17636054804379053
1717949165479,2024-06-09 23:06:05,0.6256839015230777,0.6284825958313012,-0.705670705076915,0.16740213868226286,-0.8609786960527429,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,-0.12008222260131406
1717949245481,2024-06-09 23:07:25,0.5533838649253533,0.553236925034189,-0.7278536650689641,0.16740213868226286,-0.8681771311437927,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,-0.060347316928764515
1717949325373,2024-06-09 23:08:45,0.496304888663992,0.5030731445027808,-0.7278536650689641,0.16740213868226286,-0.8716323780249903,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,-0.09144557237387488
1717949405351,2024-06-09 23:10:05,0.27179424870263746,0.27733613211144426,-0.6613047850928166,0.16923451758480695,-0.8693288794751836,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.007694661732402302
1717949485258,2024-06-09 23:11:25,0.3669258758049064,0.35258180290855645,-0.7944025450451115,0.1728992753898927,-0.8693288794751836,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.18862238255756106
1717949565294,2024-06-09 23:12:45,0.3897574663094509,0.3776636931742605,-0.7722195850530623,0.1857259139835013,-0.8676012560345862,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,-0.014025004735537824
1717949645127,2024-06-09 23:14:05,0.47727856324353823,0.4779912542370768,-0.8165855050371607,0.1838935419430572,-0.8676012560345862,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.09238839862126448
1717949725102,2024-06-09 23:15:25,0.47727856324353823,0.4779912542370768,-0.7278536650689641,0.1710668964873486,-0.859826947721352,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,0.02096155768315064
1717949805075,2024-06-09 23:16:45,-0.08970593428598424,-0.09889222187411667,-0.6613047850928166,0.16923451758480695,-0.8693288794751836,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.009063045830191734
1717949884975,2024-06-09 23:18:04,0.3897574663094509,0.3776636931742605,-0.5725729451246201,0.16373738773927227,-0.8753755643478175,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.12666111440443906
1717949964931,2024-06-09 23:19:24,0.3669258758049064,0.35258180290855645,-0.705670705076915,0.1728992753898927,-0.8811343116658495,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,-0.08487333565433343
1717950044870,2024-06-09 23:20:44,0.25657318836627446,0.2522542418457402,-0.7278536650689641,0.16556976664181636,-0.8897724307558671,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.018028389452594572
1717950124854,2024-06-09 23:22:04,0.1690520914321871,0.17700857104862802,-0.6834877450848658,0.17839640523542494,-0.9012899253919284,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,-0.03276670308037058
1717950204764,2024-06-09 23:23:24,-0.06687434378143971,-0.0738103316084126,-0.7278536650689641,0.17839640523542494,-0.9047451741601537,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.11417460771648594
1717950284766,2024-06-09 23:24:44,0.14622050092764258,0.15192668078292396,-0.7278536650689641,0.17473165429243678,-0.9168385420183939,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,-0.12300687018860101
1717950364661,2024-06-09 23:26:04,0.25657318836627446,0.2522542418457402,-0.6834877450848658,0.1619050088367306,-0.9125194824733851,-0.14796950819928847,-1.0161724560437695,-0.09842726056108289,-0.11542674229998931
1717950444643,2024-06-09 23:27:24,0.1690520914321871,0.17700857104862802,-0.7500366250610132,0.16740213868226286,-0.9038813614963398,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.0961233635197011
1717950524540,2024-06-09 23:28:44,0.04728360874128294,0.05159911972010771,-0.7722195850530623,0.1582402510316424,-0.9174144171276031,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,-0.1534862993109466
1717950604465,2024-06-09 23:30:04,-0.24952706781779593,-0.24938356346834106,-0.8165855050371607,0.15091074228356607,-0.9257646005500438,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.06759826751476926
1717950684413,2024-06-09 23:31:24,-0.28377445357461273,-0.2995473439997492,-0.9275003049974064,0.12708983713679295,-0.9326750961994666,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,0.007952515092381944
1717950764386,2024-06-09 23:32:44,-0.06687434378143971,-0.0738103316084126,-0.9496832649894555,0.13808409682785988,-0.9297957225404506,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.011173552806977561
1717950844427,2024-06-09 23:34:04,0.09675205483446275,0.10176290025151584,-0.860951425021259,0.13441934588487173,-0.9251887254408372,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.18289090473071676
1717950924262,2024-06-09 23:35:24,0.27179424870263746,0.27733613211144426,-0.7500366250610132,0.14907836338102443,-0.9151109185777964,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,-0.06699118352572726
1717951004241,2024-06-09 23:36:44,0.06630993416173672,0.05159911972010771,-0.8165855050371607,0.13991647573040397,-0.9191420405682033,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,0.10988422550781615
1717951084165,2024-06-09 23:38:04,0.3897574663094509,0.3776636931742605,-0.8165855050371607,0.15091074228356607,-0.9188541030135986,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.06057864418652995
1717951164088,2024-06-09 23:39:24,0.30604163445945426,0.3024180223771483,-0.8165855050371607,0.12892220917723946,-0.92662841132683,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,-0.13804109185748223
1717951244039,2024-06-09 23:40:44,0.27179424870263746,0.27733613211144426,-0.860951425021259,0.14541361243803383,-0.9082004210413486,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,-0.07551970905021019
1717951323970,2024-06-09 23:42:03,0.30604163445945426,0.3024180223771483,-0.6834877450848658,0.14174885463294806,-0.8975467409561262,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,-0.0598048178273372
1717951403977,2024-06-09 23:43:23,-0.0250164278564414,-0.02364655107700448,-0.7722195850530623,0.15640787212910076,-0.893515617078697,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.13759996837400668
1717951483867,2024-06-09 23:44:43,0.43542064731853997,0.42782747370566865,-0.7944025450451115,0.15640787212910076,-0.8912121185288876,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.11694856065290131
1717951563790,2024-06-09 23:46:03,0.43542064731853997,0.42782747370566865,-0.8831343850133081,0.15091074228356607,-0.8794066863382244,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.11422314283268399
1717951643741,2024-06-09 23:47:23,0.5838259855980794,0.578318815299893,-0.860951425021259,0.16923451758480695,-0.8837257477702608,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.1261103944381228
1717951723824,2024-06-09 23:48:43,0.9186893129980658,0.92946527901975,-0.7944025450451115,0.18939067178858948,-0.8808463741112449,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,-0.24821833591296255
1717951803635,2024-06-09 23:50:03,0.8121418906435247,0.8040558276912296,-0.705670705076915,0.18939067178858948,-0.8724961906888042,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,0.017192239828109586
1717951883717,2024-06-09 23:51:23,0.43542064731853997,0.42782747370566865,-0.6834877450848658,0.18939067178858948,-0.8676012560345862,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,-0.0003184609547771304
1717951963504,2024-06-09 23:52:43,0.6903734079526205,0.6786463763627093,-0.6613047850928166,0.16740213868226286,-0.8575234491715453,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,-0.06739708000803298
1717952043476,2024-06-09 23:54:03,0.6903734079526205,0.6786463763627093,-0.7278536650689641,0.1857259139835013,-0.8509008891897021,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.04741773106980736
1717952123419,2024-06-09 23:55:23,0.6256839015230777,0.6284825958313012,-0.705670705076915,0.18939067178858948,-0.837943708667648,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.09515226513310536
1717952203373,2024-06-09 23:56:43,-0.04784801836098593,-0.048728441342708546,-0.7722195850530623,0.18022878413796903,-0.8344884598994228,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.05572784754533068
1717952283325,2024-06-09 23:58:03,0.25657318836627446,0.2522542418457402,-0.8165855050371607,0.18939067178858948,-0.816348407168546,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.012785306274636126
1717952363264,2024-06-09 23:59:23,0.25657318836627446,0.2522542418457402,-0.8165855050371607,0.19305542959367522,-0.8128931602873484,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.05831343900383524
1717952443209,2024-06-10 00:00:43,0.2032994771890039,0.2020904613143321,-0.7500366250610132,0.17839640523542494,-0.8048309144195124,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,0.06137390734565948
1717952523147,2024-06-10 00:02:03,0.2032994771890039,0.2020904613143321,-0.7944025450451115,0.19305542959367522,-0.8079982256331303,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.04010954446865035
1717952603132,2024-06-10 00:03:23,0.21471527244127617,0.2020904613143321,-0.8165855050371607,0.18939067178858948,-0.8033912266464919,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.1366816203613217
1717952683031,2024-06-10 00:04:43,0.09675205483446275,0.10176290025151584,-0.705670705076915,0.2113792048949161,-0.7947531075564715,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.04738798327713873
1717952763073,2024-06-10 00:06:03,0.496304888663992,0.5030731445027808,-0.7500366250610132,0.21321158379745775,-0.8028153534243102,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,-0.09489314987447613
1717952842929,2024-06-10 00:07:22,0.3669258758049064,0.35258180290855645,-0.7722195850530623,0.22603822239106877,-0.7967686685516736,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.04607900258470545
1717952922858,2024-06-10 00:08:42,0.27179424870263746,0.27733613211144426,-0.7944025450451115,0.20771444708982792,-0.7936013573380557,0.013459802735999133,-1.0161724560437695,-0.09842726056108289,0.12215897617825505
1717953002841,2024-06-10 00:10:02,-0.0021848373518968717,0.0014353391886995819,-0.8387684650292098,0.21504395583790425,-0.8039671017556984,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,0.05585731504680275
1717953082777,2024-06-10 00:11:22,-0.04784801836098593,-0.048728441342708546,-0.860951425021259,0.21321158379745775,-0.8028153534243102,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,0.05585731504680275
1717953162746,2024-06-10 00:12:42,0.2032994771890039,0.2020904613143321,-0.7722195850530623,0.20771444708982792,-0.8042550393103031,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,-0.04349928229306265
1717953242639,2024-06-10 00:14:02,0.1690520914321871,0.17700857104862802,-0.8387684650292098,0.20771444708982792,-0.8088620364099165,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,0.03688389953798148
1717953322640,2024-06-10 00:15:22,0.3326784900480896,0.3274999126428524,-0.860951425021259,0.21687633474044835,-0.8123172851781417,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,-0.15629117386297545
1717953402576,2024-06-10 00:16:42,0.6256839015230777,0.6284825958313012,-0.8387684650292098,0.20221731724429565,-0.7901461085698331,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.12208508878278766
1717953482471,2024-06-10 00:18:02,0.47727856324353823,0.4779912542370768,-0.8831343850133081,0.19488780163412173,-0.7783406782661921,-0.14796950819928847,-1.0161724560437695,-0.09842726056108289,0.02246693841056039
1717953562420,2024-06-10 00:19:22,0.3897574663094509,0.3776636931742605,-0.9053173450053572,0.18939067178858948,-0.7783406782661921,0.013459802735999133,-1.0161724560437695,-0.1817790779578157,-0.07742550499928695
1717953642362,2024-06-10 00:20:42,0.3669258758049064,0.35258180290855645,-0.860951425021259,0.18022878413796903,-0.7702784323983561,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,0.10465375665600775
1717953722318,2024-06-10 00:22:02,0.3897574663094509,0.3776636931742605,-0.8831343850133081,0.18206116304051312,-0.765383497744138,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.07941223333363846
1717953802259,2024-06-10 00:23:22,0.21471527244127617,0.2020904613143321,-0.8387684650292098,0.14724598447848034,-0.7492590060084633,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,0.059645422277511406
1717953882205,2024-06-10 00:24:42,-0.0021848373518968717,0.0014353391886995819,-0.860951425021259,0.14174885463294806,-0.7339983269366025,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,-0.11327905058236842
1717953962127,2024-06-10 00:26:02,0.1690520914321871,0.17700857104862802,-0.7944025450451115,0.13258696698232764,-0.7221928947459366,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,0.09620781942594715
1717954042306,2024-06-10 00:27:22,0.09675205483446275,0.10176290025151584,-0.7722195850530623,0.11426319168108677,-0.7057804654556572,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.017424828984524618
1717954122012,2024-06-10 00:28:42,-0.0250164278564414,-0.02364655107700448,-0.7944025450451115,0.1234250793317072,-0.6982940946970277,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.014159259708768978
1717954202014,2024-06-10 00:30:02,-0.08970593428598424,-0.09889222187411667,-0.7722195850530623,0.10510130403046876,-0.6795781668569444,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,0.021050409102795254
1717954281909,2024-06-10 00:31:21,-0.32563236949961105,-0.32462923426545326,-0.9053173450053572,0.10510130403046876,-0.6579828672448673,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.10617792265480874
1717954361873,2024-06-10 00:32:41,-0.17342176613598084,-0.17413789267122887,-0.860951425021259,0.09593941637984833,-0.6424342487313768,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.09697107727436124
1717954441814,2024-06-10 00:34:01,-0.13917438037916405,-0.1490560024055248,-0.9496832649894555,0.10510130403046876,-0.6375393140771588,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,0.15305095686648987
1717954521752,2024-06-10 00:35:21,-0.13917438037916405,-0.1490560024055248,-0.9940491849735539,0.09593941637984833,-0.6280373823233273,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.020868882964153092
1717954601690,2024-06-10 00:36:41,-0.0250164278564414,-0.02364655107700448,-0.9496832649894555,0.10326892512792467,-0.6375393140771588,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,0.03627564172599462
1717954681617,2024-06-10 00:38:01,-0.41695873151778917,-0.4249567953282695,-0.8831343850133081,0.10143654622538058,-0.6231424476691092,-0.22852934138630848,-1.0161724560437695,-0.09842726056108289,0.11532331881452873
1717954761631,2024-06-10 00:39:21,-0.04784801836098593,-0.048728441342708546,-0.8387684650292098,0.10510130403046876,-0.6185354505694958,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,-0.010691721061694175
1717954841513,2024-06-10 00:40:41,-0.0250164278564414,-0.02364655107700448,-0.8387684650292098,0.10143654622538058,-0.5992436476202003,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.10461735583189376
1717954921557,2024-06-10 00:42:01,0.09675205483446275,0.10176290025151584,-0.9053173450053572,0.11059843387600102,-0.5992436476202003,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,0.016638780257543076
1717955001407,2024-06-10 00:43:21,0.2032994771890039,0.2020904613143321,-0.9275003049974064,0.11426319168108677,-0.5992436476202003,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.02321962774819581
1717955081379,2024-06-10 00:44:41,-0.16200597088370858,-0.17413789267122887,-0.9053173450053572,0.11059843387600102,-0.6003953959515912,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,-0.04999440992668228
1717955161303,2024-06-10 00:46:01,0.11958364533900728,0.1268447905172199,-0.9275003049974064,0.1252574582342513,-0.6038506447198138,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,0.013535256008021294
1717955241244,2024-06-10 00:47:21,0.21471527244127617,0.2020904613143321,-0.9053173450053572,0.12708983713679295,-0.6050023949382324,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,0.08171453312932604
1717955321183,2024-06-10 00:48:41,0.21471527244127617,0.2020904613143321,-0.8831343850133081,0.11976032152662146,-0.5943487129659822,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,0.20123757488240265
1717955401113,2024-06-10 00:50:01,0.1690520914321871,0.17700857104862802,-0.860951425021259,0.11243081277854511,-0.5871502778749325,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,0.11147219247751076
1717955481114,2024-06-10 00:51:21,-0.2266954773132514,-0.224301673202637,-0.9718662249815047,0.11609557058363086,-0.5811035948893235,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,0.1482760934361301
1717955561003,2024-06-10 00:52:41,0.04728360874128294,0.05159911972010771,-0.9496832649894555,0.11059843387600102,-0.5776483461211009,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.14140520701909573
1717955640974,2024-06-10 00:54:00,0.04728360874128294,0.05159911972010771,-0.9275003049974064,0.1252574582342513,-0.5788000963395168,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.11682556592718878
1717955720911,2024-06-10 00:55:20,0.02064675315264766,0.026517229454403646,-0.9496832649894555,0.1252574582342513,-0.5788000963395168,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,0.13294165628845056
1717955800867,2024-06-10 00:56:40,-0.0250164278564414,-0.02364655107700448,-0.9940491849735539,0.11609557058363086,-0.5727534114668829,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,0.10609063906860772
1717955880786,2024-06-10 00:58:00,-0.08970593428598424,-0.09889222187411667,-0.9940491849735539,0.11609557058363086,-0.5678584768126648,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.12295941876750492
1717955960724,2024-06-10 00:59:20,-0.06687434378143971,-0.0738103316084126,-1.1271469449258487,0.1234250793317072,-0.565554978262858,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.1498166991125708
1717956040729,2024-06-10 01:00:40,-0.12014805495871027,-0.12397411213982074,-1.0605980649497013,0.12708983713679295,-0.5667067265942463,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.0009482456945429375
1717956120634,2024-06-10 01:02:00,-0.06687434378143971,-0.0738103316084126,-0.9940491849735539,0.13991647573040397,-0.5690102251440556,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,0.14300961366643006
1717956200586,2024-06-10 01:03:20,-0.13917438037916405,-0.1490560024055248,-0.9496832649894555,0.1252574582342513,-0.5678584768126648,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.16526503812864665
1717956280512,2024-06-10 01:04:40,-0.35987975525642785,-0.3747930147968614,-0.7944025450451115,0.13075458807978355,-0.5690102251440556,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.15846891315164513
1717956360493,2024-06-10 01:06:00,-0.32563236949961105,-0.32462923426545326,-0.860951425021259,0.14907836338102443,-0.5739051597982737,-0.14796950819928847,-1.0161724560437695,-0.09842726056108289,0.2309228245407199
1717956440393,2024-06-10 01:07:20,0.06630993416173672,0.05159911972010771,-0.8831343850133081,0.13808409682785988,-0.5834070934391302,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,-0.00307636617191333
1717956520364,2024-06-10 01:08:40,-0.0021848373518968717,0.0014353391886995819,-0.8387684650292098,0.14174885463294806,-0.5727534114668829,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.0977355089457202
1717956600293,2024-06-10 01:10:00,0.06630993416173672,0.05159911972010771,-0.6613047850928166,0.1600726299341865,-0.580815657334719,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.052068815857733555
1717956680237,2024-06-10 01:11:20,-0.04784801836098593,-0.048728441342708546,-0.7500366250610132,0.14907836338102443,-0.5845588417705211,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.09315087460509495
1717956760178,2024-06-10 01:12:40,-0.17342176613598084,-0.17413789267122887,-0.7944025450451115,0.1582402510316424,-0.5903175890885505,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.0977402062896371
1717956840246,2024-06-10 01:14:00,0.09675205483446275,0.10176290025151584,-0.8165855050371607,0.1600726299341865,-0.5975160222925752,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,0.1421774675969831
1717956920104,2024-06-10 01:15:20,0.06630993416173672,0.05159911972010771,-0.8831343850133081,0.1600726299341865,-0.591757276861571,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.0015395837948241032
1717957000065,2024-06-10 01:16:40,0.06630993416173672,0.05159911972010771,-0.9053173450053572,0.16373738773927227,-0.5975160222925752,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.05509679680263891
1717957080163,2024-06-10 01:18:00,-0.0021848373518968717,0.0014353391886995819,-0.9940491849735539,0.1582402510316424,-0.5868623422073529,-0.14796950819928847,-1.0161724560437695,-0.09842726056108289,0.03326214271906232
1717957159906,2024-06-10 01:19:19,-0.39412714101324464,-0.39987490506256546,-0.9496832649894555,0.15640787212910076,-0.5903175890885505,-0.06730645284609373,-1.0161724560437695,-0.2650187693399638,0.04387494889649629
1717957239860,2024-06-10 01:20:39,-0.04784801836098593,-0.048728441342708546,-0.9275003049974064,0.14541361243803383,-0.6047144573836277,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.05810921006233108
1717957319789,2024-06-10 01:21:59,-0.13917438037916405,-0.1490560024055248,-0.9053173450053572,0.14358123353548974,-0.6084576418194272,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,0.12905726068993012
1717957399718,2024-06-10 01:23:19,-0.21527968206097914,-0.224301673202637,-0.8831343850133081,0.13441934588487173,-0.5940607754113777,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.14436234200330156
1717957479709,2024-06-10 01:24:39,-0.5767798650496009,-0.5754481369224939,-0.9053173450053572,0.14358123353548974,-0.5739051597982737,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,0.14723962829733533
1717957559606,2024-06-10 01:25:59,-0.3370481647518833,-0.3497111245311573,-0.8831343850133081,0.14907836338102443,-0.579663907116303,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,0.12441782810788456
1717957639565,2024-06-10 01:27:19,-0.21527968206097914,-0.224301673202637,-0.8831343850133081,0.14358123353548974,-0.5690102251440556,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.19438117040334205
1717957719503,2024-06-10 01:28:39,-0.21527968206097914,-0.224301673202637,-0.9053173450053572,0.13808409682785988,-0.5739051597982737,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.06137390734565948
1717957799640,2024-06-10 01:29:59,-0.17342176613598084,-0.17413789267122887,-0.9053173450053572,0.13808409682785988,-0.5799518446709077,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,0.21089454647579753
1717957879393,2024-06-10 01:31:19,-0.13917438037916405,-0.1490560024055248,-0.9496832649894555,0.14907836338102443,-0.5750569100166896,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,0.027499351318244013
1717957959508,2024-06-10 01:32:39,-0.3370481647518833,-0.3497111245311573,-0.9940491849735539,0.14358123353548974,-0.5618117919400308,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.20136987211596716
1717958039302,2024-06-10 01:33:59,-0.16200597088370858,-0.17413789267122887,-0.9053173450053572,0.15457550008865426,-0.5557651070673942,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.10994097943676569
1717958119239,2024-06-10 01:35:19,-0.13917438037916405,-0.1490560024055248,-0.9496832649894555,0.15640787212910076,-0.5451114250951469,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,0.06654370678918649
1717958199195,2024-06-10 01:36:39,-0.08970593428598424,-0.09889222187411667,-1.0162321449656029,0.1619050088367306,-0.5511581099677808,-0.14796950819928847,-1.0161724560437695,-0.09842726056108289,0.031164161992721807
1717958279137,2024-06-10 01:37:59,-0.0250164278564414,-0.02364655107700448,-0.9718662249815047,0.1600726299341865,-0.554613358736006,-0.14796950819928847,-1.0161724560437695,-0.1817790779578157,0.006146137021590275
1717958359112,2024-06-10 01:39:19,-0.08970593428598424,-0.09889222187411667,-0.8831343850133081,0.16556976664181636,-0.5534616085175875,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.02607782488818254
1717958438986,2024-06-10 01:40:38,0.04728360874128294,0.05159911972010771,-0.8165855050371607,0.16373738773927227,-0.5557651070673942,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,-0.11370491026328661
1717958519018,2024-06-10 01:41:59,0.06630993416173672,0.05159911972010771,-0.7944025450451115,0.1619050088367306,-0.5462631753135627,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,0.094676216478979
1717958598907,2024-06-10 01:43:18,0.11958364533900728,0.1268447905172199,-0.860951425021259,0.1728992753898927,-0.5428079265453402,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.1421774675969831
1717958678918,2024-06-10 01:44:38,0.06630993416173672,0.05159911972010771,-0.8165855050371607,0.16740213868226286,-0.5295628084686814,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,0.020487164938171862
1717958758782,2024-06-10 01:45:58,-0.21527968206097914,-0.224301673202637,-0.860951425021259,0.17839640523542494,-0.5166056279466246,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,0.15051615804223017
1717958838729,2024-06-10 01:47:18,-0.35987975525642785,-0.3747930147968614,-0.860951425021259,0.1710668964873486,-0.5154538796152338,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,0.011492855387684733
1717958918678,2024-06-10 01:48:38,0.02064675315264766,0.026517229454403646,-0.860951425021259,0.1765640263328833,-0.5128624435108251,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.01700327674130027
1717958998621,2024-06-10 01:49:58,-0.08970593428598424,-0.09889222187411667,-0.9275003049974064,0.17839640523542494,-0.4999052629887683,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,0.10609063906860772
1717959078588,2024-06-10 01:51:18,-0.08970593428598424,-0.09889222187411667,-0.9940491849735539,0.18022878413796903,-0.49155507956632766,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,-0.026365906074896795
1717959158523,2024-06-10 01:52:38,-0.04784801836098593,-0.048728441342708546,-1.0162321449656029,0.1875582928860454,-0.4725512141716369,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,0.03792271232266523
1717959238539,2024-06-10 01:53:58,0.04728360874128294,0.05159911972010771,-0.9496832649894555,0.18206116304051312,-0.4642010307491963,0.013459802735999133,-1.0161724560437695,-0.1817790779578157,0.02123828849450262
1717959318411,2024-06-10 01:55:18,-0.0021848373518968717,0.0014353391886995819,-0.8387684650292098,0.1710668964873486,-0.46045784631339404,-0.06730645284609373,-1.0161724560437695,-0.1817790779578157,-0.04797627789051384
1717959398395,2024-06-10 01:56:38,-0.0250164278564414,-0.02364655107700448,-0.8387684650292098,0.17473165429243678,-0.4616095946447849,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,0.12288739898386127
1717959478280,2024-06-10 01:57:58,-0.0250164278564414,-0.02364655107700448,-0.8165855050371607,0.18206116304051312,-0.45469909899536476,-0.06730645284609373,-1.0161724560437695,-0.09842726056108289,0.18550741780483482
