Timestamp;Date time;ccseCO2;ccsTVOC;scdCO2;scdTEMP;scdHUMID;H2S_concentration;H2S_boardtemp;NH3_concentration;NH3_boardtemp;CH4ppm;CH4RAWppm;HCHOmg/m3;TVOCppm
1719351189291;2024-06-26 04:33:09;400;0;470;28.6038208;91.38183594;0;31.32356834;2.317328691;31.75910568;0;21.68834114;;
1719351269234;2024-06-26 04:34:29;400;0;460;28.62518311;91.32232666;0;31.32356834;1.521188021;31.65002441;0;21.85491753;;
1719351349166;2024-06-26 04:35:49;400;0;463;28.63853455;91.31774902;0;31.32356834;1.521188021;31.75910568;0;22.72888374;;
1719351429109;2024-06-26 04:37:09;400;0;466;28.59848022;91.50848389;0;31.32356834;2.317328691;31.65002441;0;21.32135201;;
1719351509044;2024-06-26 04:38:29;400;0;458;28.6038208;91.52374268;0;31.32356834;2.317328691;31.75910568;0;21.69100952;;
1719351588976;2024-06-26 04:39:48;400;0;445;28.56910706;91.53137207;0;31.21500587;2.317328691;31.65002441;0;21.85223007;;
1719351668904;2024-06-26 04:41:08;400;0;449;28.6492157;91.43371582;0;31.32356834;2.317328691;31.65002441;0;21.51203156;;
1719351748856;2024-06-26 04:42:28;400;0;459;28.62785339;91.47186279;0;31.21500587;2.317328691;31.65002441;0;21.68567467;;
1719351828787;2024-06-26 04:43:48;400;0;472;28.58779907;91.456604;0;31.32356834;2.317328691;31.75910568;0;21.4950428;;
1719351908718;2024-06-26 04:45:08;400;0;461;28.59046936;91.39251709;0;31.32356834;2.317328691;31.65002441;0;21.34202194;;
1719351988659;2024-06-26 04:46:28;400;0;456;28.55575562;91.37878418;0;31.21500587;2.317328691;31.65002441;0;21.67499924;;
1719352068590;2024-06-26 04:47:48;400;0;461;28.55575562;91.41387939;0;31.32356834;2.317328691;31.65002441;0;21.39198494;;
1719352148521;2024-06-26 04:49:08;400;0;467;28.6038208;91.40319824;0;31.21500587;2.317328691;31.75910568;0;21.34464645;;
1719352228452;2024-06-26 04:50:28;400;0;465;28.57978821;91.41235352;0;31.21500587;2.317328691;31.65002441;0;21.41043663;;
1719352308393;2024-06-26 04:51:48;400;0;461;28.56910706;91.34521484;0;31.32356834;1.521188021;31.65002441;0;21.35514832;;
1719352388333;2024-06-26 04:53:08;400;0;449;28.55575562;91.32080078;0;31.21500587;1.521188021;31.54107666;0;21.69367599;;
1719352468272;2024-06-26 04:54:28;400;0;467;28.54240417;91.34674072;0;31.1065731;1.521188021;31.65002441;0;21.91151428;;
1719352548213;2024-06-26 04:55:48;400;0;458;28.59313965;91.42150879;0;31.21500587;2.317328691;31.65002441;0;21.69100952;;
1719352628136;2024-06-26 04:57:08;400;0;450;28.57978821;91.41235352;0;31.21500587;1.521188021;31.65002441;0;21.81141472;;
1719352708067;2024-06-26 04:58:28;400;0;453;28.58779907;91.3848877;0;31.21500587;2.317328691;31.65002441;0;21.8656826;;
1719352788007;2024-06-26 04:59:48;400;0;437;28.56376648;91.40930176;0;31.32356834;2.317328691;31.65002441;0;21.86029434;;
1719352867946;2024-06-26 05:01:07;400;0;447;28.56910706;91.48101807;0;31.32356834;2.317328691;31.65002441;0;21.73618698;;
1719352947868;2024-06-26 05:02:27;400;0;458;28.59313965;91.43676758;0;31.32356834;2.317328691;31.65002441;0;22.04949188;;
1719353027809;2024-06-26 05:03:47;400;0;463;28.57711792;91.49017334;0;31.32356834;2.317328691;31.65002441;0;22.13931465;;
1719353107747;2024-06-26 05:05:07;400;0;463;28.58779907;91.4855957;0;31.32356834;2.317328691;31.65002441;0;21.87106133;;
1719353187676;2024-06-26 05:06:27;400;0;479;28.56376648;91.52984619;0;31.21500587;2.317328691;31.65002441;0;21.60006905;;
1719353267614;2024-06-26 05:07:47;400;0;481;28.58779907;91.55731201;0;31.32356834;2.317328691;31.75910568;0;21.88175011;;
1719353347543;2024-06-26 05:09:07;400;0;476;28.61717224;91.56951904;0;31.32356834;3.113469362;31.75910568;0;21.84954453;;
1719353427483;2024-06-26 05:10:27;400;0;481;28.61183167;91.54052734;0;31.32356834;2.317328691;31.65002441;0;21.86837196;;
1719353507412;2024-06-26 05:11:47;400;0;461;28.6038208;91.56036377;0;31.32356834;2.317328691;31.75910568;0;22.27634811;;
1719353587341;2024-06-26 05:13:07;400;0;462;28.56643677;91.55883789;0;31.32356834;2.317328691;31.65002441;0;21.68567467;;
1719353667281;2024-06-26 05:14:27;400;0;479;28.58779907;91.64276123;0;31.32356834;2.317328691;31.75910568;0;21.86826897;;
1719353747220;2024-06-26 05:15:47;400;0;464;28.65188599;91.62597656;0;31.32356834;2.317328691;31.65002441;0;22.08210182;;
1719353827150;2024-06-26 05:17:07;400;0;465;28.65455627;91.55426025;0;31.32356834;2.317328691;31.75910568;0;21.76884079;;
1719353907080;2024-06-26 05:18:27;400;0;453;28.65455627;91.56188965;0;31.32356834;2.317328691;31.75910568;0;21.69635582;;
1719353987019;2024-06-26 05:19:47;400;0;473;28.63319397;91.76483154;0;31.32356834;3.113469362;31.75910568;0;21.68567467;;
1719354066949;2024-06-26 05:21:06;400;0;462;28.62518311;91.69158936;0;31.32356834;2.317328691;31.75910568;0;22.17210579;;
1719354146889;2024-06-26 05:22:26;400;0;464;28.6946106;91.66870117;0;31.43226051;2.317328691;31.75910568;0;21.68567467;;
1719354226820;2024-06-26 05:23:46;400;0;454;28.67858887;91.61529541;0;31.43226051;2.317328691;31.75910568;0;21.69100952;;
1719354306768;2024-06-26 05:25:06;400;0;448;28.67858887;91.5512085;0;31.32356834;2.317328691;31.75910568;0;21.52527428;;
1719354386698;2024-06-26 05:26:26;400;0;462;28.65455627;91.57562256;0;31.43226051;2.317328691;31.75910568;0;21.77687263;;
1719354466651;2024-06-26 05:27:46;400;0;464;28.66523743;91.68395996;0;31.43226051;2.317328691;31.75910568;0;22.46692657;;
1719354546561;2024-06-26 05:29:06;400;0;447;28.7159729;91.65649414;0;31.43226051;2.317328691;31.75910568;0;22.67109299;;
1719354626500;2024-06-26 05:30:26;400;0;446;28.7159729;91.67785645;0;31.43226051;2.317328691;31.75910568;0;22.27244759;;
1719354706430;2024-06-26 05:31:46;400;0;462;28.70529175;91.62750244;0;31.32356834;2.317328691;31.75910568;0;22.83555031;;
1719354786371;2024-06-26 05:33:06;400;0;455;28.68927002;91.6595459;0;31.32356834;1.521188021;31.75910568;0;23.26201057;;
1719354866300;2024-06-26 05:34:26;400;0;448;28.66256714;91.57104492;0;31.32356834;1.521188021;31.75910568;0;23.2591362;;
1719354946241;2024-06-26 05:35:46;400;0;461;28.68125916;91.75109863;0;31.43226051;2.317328691;31.75910568;0;21.69100952;;
1719355026181;2024-06-26 05:37:06;400;0;464;28.71864319;91.83502197;0;31.43226051;2.317328691;31.75910568;0;22.72888374;;
1719355106115;2024-06-26 05:38:26;400;0;459;28.7159729;91.83349609;0;31.43226051;2.317328691;31.75910568;0;21.6990242;;
1719355186050;2024-06-26 05:39:46;400;0;468;28.70529175;91.86859131;0;31.43226051;2.317328691;31.75910568;0;21.952034;;
1719355265980;2024-06-26 05:41:05;400;0;460;28.69995117;91.82434082;0;31.54107666;2.317328691;31.75910568;0;21.86299515;;
1719355345910;2024-06-26 05:42:25;400;0;474;28.69995117;91.87469482;0;31.43226051;3.113469362;31.75910568;0;21.68567467;;
1719355425850;2024-06-26 05:43:45;400;0;460;28.74801636;91.92352295;0;31.43226051;2.317328691;31.86831856;0;22.66724014;;
1719355505780;2024-06-26 05:45:05;400;0;463;28.74267578;91.88690186;0;31.43226051;2.317328691;31.86831856;0;22.60021782;;
1719355585720;2024-06-26 05:46:25;400;0;466;28.7827301;92.03338623;0;31.43226051;2.317328691;31.86831856;0;22.24336052;;
1719355665659;2024-06-26 05:47:45;400;0;452;28.75335693;91.98760986;0;31.54107666;2.317328691;31.86831856;0;21.85761833;;
1719355745589;2024-06-26 05:49:05;400;0;448;28.76403809;91.86096191;0;31.43226051;2.317328691;31.86831856;0;21.85761833;;
1719355825519;2024-06-26 05:50:25;400;0;452;28.79074097;91.80145264;0;31.54107666;1.521188021;31.86831856;0;23.163517;;
1719355905468;2024-06-26 05:51:45;400;0;469;28.7827301;91.87164307;0;31.54107666;2.317328691;31.86831856;0;22.83945465;;
1719355985400;2024-06-26 05:53:05;400;0;448;28.77471924;91.67175293;0;31.54107666;1.521188021;31.86831856;0;24.29740715;;
1719356065330;2024-06-26 05:54:25;400;0;435;28.75869751;91.5222168;0;31.54107666;1.521188021;31.86831856;0;24.83165741;;
1719356145269;2024-06-26 05:55:45;400;0;455;28.77738953;91.77856445;0;31.43226051;1.521188021;31.75910568;0;22.62646866;;
1719356225200;2024-06-26 05:57:05;400;0;463;28.82011414;91.71295166;0;31.54107666;1.521188021;31.86831856;0;22.63204002;;
1719356305140;2024-06-26 05:58:25;400;0;457;28.83613586;91.58782959;0;31.54107666;1.521188021;31.86831856;0;22.84336662;;
1719356385070;2024-06-26 05:59:45;400;0;456;28.8067627;91.78161621;0;31.43226051;1.521188021;31.97766304;0;23.16229057;;
1719356465020;2024-06-26 06:01:05;400;0;472;28.83613586;91.91894531;0;31.54107666;1.521188021;31.97766304;0;22.64040184;;
1719356544940;2024-06-26 06:02:24;400;0;468;28.8067627;91.88842773;0;31.54107666;2.317328691;31.97766304;0;22.90657806;;
1719356624889;2024-06-26 06:03:44;400;0;448;28.88420105;91.90979004;0;31.54107666;2.317328691;31.86831856;0;22.46139526;;
1719356704820;2024-06-26 06:05:04;400;0;473;28.88153076;91.91589355;0;31.54107666;2.317328691;31.86831856;0;22.45371437;;
1719356784749;2024-06-26 06:06:24;400;0;479;28.88420105;91.87469482;0;31.54107666;2.317328691;31.97766304;0;22.01159286;;
1719356864691;2024-06-26 06:07:44;400;0;490;28.90556335;91.8838501;0;31.65002441;2.317328691;31.97766304;0;22.54938698;;
1719356944621;2024-06-26 06:09:04;400;0;458;28.89221191;91.66412354;0;31.65002441;2.317328691;31.97766304;0;22.5466156;;
1719357024561;2024-06-26 06:10:24;400;0;465;28.9616394;91.62139893;0;31.65002441;2.317328691;31.97766304;0;22.02506447;;
1719357104491;2024-06-26 06:11:44;400;0;471;28.95095825;91.58630371;0;31.65002441;2.317328691;31.97766304;0;22.81759834;;
1719357184420;2024-06-26 06:13:04;400;0;468;28.95896912;91.56494141;0;31.65002441;1.521188021;32.08714294;0;23.42497826;;
1719357264358;2024-06-26 06:14:24;400;0;471;28.9402771;91.7175293;0;31.65002441;1.521188021;31.97766304;0;23.00426865;;
1719357344287;2024-06-26 06:15:44;400;0;470;28.96430969;91.72668457;0;31.65002441;2.317328691;31.97766304;0;22.64318657;;
1719357424215;2024-06-26 06:17:04;400;0;482;28.93760681;91.70379639;0;31.65002441;2.317328691;32.08714294;0;22.99010849;;
1719357504154;2024-06-26 06:18:24;400;0;480;29.00970459;91.94488525;0;31.65002441;3.113469362;32.08714294;0;22.55011749;;
1719357584093;2024-06-26 06:19:44;400;0;481;29.02572632;91.82739258;0;31.75910568;3.113469362;32.08714294;0;23.55464172;;
1719357664032;2024-06-26 06:21:04;400;0;470;29.03106689;91.97387695;0;31.75910568;2.317328691;32.08714294;0;22.90657806;;
1719357743970;2024-06-26 06:22:23;400;0;481;29.03907776;92.23175049;0;31.75910568;2.317328691;32.08714294;0;22.64318657;;
1719357823891;2024-06-26 06:23:43;400;0;469;29.04708862;92.27294922;0;31.75910568;2.317328691;32.08714294;0;22.29162788;;
1719357903820;2024-06-26 06:25:03;400;0;466;29.10316467;92.38433838;0;31.75910568;2.317328691;32.19675827;0;22.74287605;;
1719357983760;2024-06-26 06:26:23;400;0;477;29.11384583;92.03033447;0;31.75910568;2.317328691;32.19675827;0;21.9493351;;
1719358063700;2024-06-26 06:27:43;400;0;488;29.06845093;91.32843018;0;31.75910568;3.113469362;32.08714294;0;21.39062881;;
1719358143639;2024-06-26 06:29:03;400;0;499;29.04174805;90.78521729;0;31.75910568;3.909610033;32.08714294;0;21.0809803;;
1719358223569;2024-06-26 06:30:23;400;0;479;28.99368286;89.77661133;0;31.75910568;2.317328691;32.08714294;0;21.50144577;;
1719358303519;2024-06-26 06:31:43;400;0;492;28.99368286;89.18457031;0;31.65002441;3.113469362;31.97766304;0;20.18066978;;
1719358383438;2024-06-26 06:33:03;400;0;474;28.93760681;88.84429932;0;31.65002441;3.113469362;31.97766304;0;20.56758499;;
1719358463386;2024-06-26 06:34:23;400;0;483;28.84681702;88.80004883;0;31.65002441;3.909610033;31.97766304;0;20.19307709;;
1719358543318;2024-06-26 06:35:43;400;0;466;28.7827301;88.73291016;0;31.54107666;3.113469362;31.97766304;0;20.00351524;;
1719358623258;2024-06-26 06:37:03;400;0;480;28.71063232;88.54827881;0;31.43226051;3.909610033;31.86831856;0;20.01073265;;
1719358703187;2024-06-26 06:38:23;400;0;466;28.65188599;88.26446533;0;31.32356834;3.113469362;31.86831856;0;20.51866341;;
1719358783117;2024-06-26 06:39:43;400;0;473;28.55575562;88.27209473;0;31.21500587;3.113469362;31.75910568;0;20.41369438;;
1719358863047;2024-06-26 06:41:03;400;0;483;28.45962524;88.4475708;0;31.1065731;3.113469362;31.75910568;0;19.59333801;;
1719358942997;2024-06-26 06:42:22;400;0;470;28.37150574;88.53149414;0;31.1065731;3.113469362;31.54107666;0;19.93961716;;
1719359022927;2024-06-26 06:43:42;400;0;465;28.28605652;88.89160156;0;30.99826622;3.113469362;31.54107666;0;19.78328323;;
1719359102867;2024-06-26 06:45:02;400;0;474;28.23532104;89.30511475;0;30.89008141;4.705750942;31.32356834;0;20.50857162;;
1719359182806;2024-06-26 06:46:22;400;0;494;28.16589355;89.79187012;0;30.89008141;5.501891613;31.32356834;0;20.18563271;;
1719359262746;2024-06-26 06:47:42;400;0;501;28.06976318;89.97497559;0;30.89008141;4.705750942;31.32356834;0;19.89563942;;
1719359342683;2024-06-26 06:49:02;400;0;484;28.021698;90.14434814;0;30.78201866;4.705750942;31.21500587;0;20.18563271;;
1719359422608;2024-06-26 06:50:22;400;0;478;27.94692993;90.39611816;0;30.6740818;3.909610033;31.21500587;0;20.42373276;;
1719359502559;2024-06-26 06:51:42;400;0;482;27.92289734;90.88745117;0;30.6740818;4.705750942;31.1065731;0;19.61572266;;
1719359582530;2024-06-26 06:53:02;400;0;477;27.89619446;91.08276367;0;30.6740818;3.113469362;31.1065731;0;21.01921844;;
1719359662429;2024-06-26 06:54:22;400;0;464;27.82943726;90.92559814;0;30.5662632;2.317328691;31.1065731;0;20.88900185;;
1719359742348;2024-06-26 06:55:42;400;0;462;27.7973938;91.22924805;0;30.45856857;3.113469362;30.99826622;0;20.27475357;;
1719359822277;2024-06-26 06:57:02;400;0;498;27.74398804;91.6809082;0;30.45856857;3.113469362;30.99826622;0;20.9314003;;
1719359902217;2024-06-26 06:58:22;400;0;472;27.72796631;92.01812744;0;30.45856857;3.909610033;30.89008141;0;20.84531593;;
1719359982146;2024-06-26 06:59:42;400;0;474;27.75466919;92.53082275;0;30.45856857;4.705750942;30.89008141;0;21.97369576;;
1719360062075;2024-06-26 07:01:02;400;0;505;27.72796631;92.95349121;0;30.45856857;6.298032284;30.89008141;0;20.88770485;;
1719360142005;2024-06-26 07:02:22;400;0;502;27.7306366;93.6416626;0;30.45856857;6.298032284;30.78201866;0;21.27307129;;
1719360221954;2024-06-26 07:03:41;400;0;512;27.73330688;93.8079834;0;30.45856857;4.705750942;30.89008141;0;21.52792168;;
1719360301894;2024-06-26 07:05:01;400;0;477;27.72796631;94.03076172;0;30.45856857;3.909610033;30.89008141;0;22.12002373;;
1719360381833;2024-06-26 07:06:21;400;0;487;27.76535034;94.3649292;0;30.45856857;7.890313625;30.89008141;0;25.8094101;;
1719360461772;2024-06-26 07:07:41;400;0;537;27.81608582;94.96765137;0;30.3509922;7.890313625;30.89008141;0;22.53207016;;
1719360541712;2024-06-26 07:09:01;400;0;532;27.80273438;94.58465576;0;30.5662632;5.501891613;30.89008141;0;21.46386719;;
1719360621642;2024-06-26 07:10:21;400;0;523;27.8187561;94.5892334;0;30.5662632;3.909610033;30.89008141;0;21.6990242;;
1719360701581;2024-06-26 07:11:41;400;0;483;27.82142639;94.32220459;0;30.5662632;3.113469362;30.89008141;0;21.61069679;;
1719360781531;2024-06-26 07:13:01;400;0;476;27.88551331;94.43054199;0;30.45856857;2.317328691;30.89008141;0;22.38742828;;
1719360861469;2024-06-26 07:14:21;400;0;483;27.85881042;94.78607178;0;30.5662632;3.113469362;30.89008141;0;22.4466095;;
1719360941410;2024-06-26 07:15:41;400;0;492;27.89352417;95.41778564;0;30.6740818;4.705750942;30.99826622;0;22.19674492;;
1719361021367;2024-06-26 07:17:01;400;0;486;27.88551331;95.13397217;0;30.6740818;2.317328691;30.99826622;0;23.45991898;;
1719361101280;2024-06-26 07:18:21;400;0;471;27.90420532;95.36895752;0;30.5662632;3.909610033;30.99826622;0;22.48907089;;
1719361181219;2024-06-26 07:19:41;400;0;512;28.01902771;96.22955322;0;30.6740818;5.501891613;30.99826622;0;23.91017342;;
1719361261161;2024-06-26 07:21:01;400;0;523;28.02703857;96.09832764;0;30.78201866;4.705750942;31.1065731;0;24.38139915;;
1719361341105;2024-06-26 07:22:21;400;0;521;28.0884552;96.44317627;0;30.78201866;5.501891613;31.1065731;0;23.47438622;;
1719361421039;2024-06-26 07:23:41;400;0;510;28.11515808;96.64306641;0;30.78201866;5.501891613;31.1065731;0;22.92067909;;
1719361500981;2024-06-26 07:25:00;400;0;496;28.1552124;96.79260254;0;30.89008141;5.501891613;31.21500587;0;22.71022415;;
1719361580914;2024-06-26 07:26:20;400;0;498;28.26202393;96.91162109;0;30.89008141;5.501891613;31.32356834;0;24.18972778;;
1719361660856;2024-06-26 07:27:40;400;0;519;28.33679199;97.10693359;0;30.99826622;5.501891613;31.32356834;0;23.44548607;;
1719361740808;2024-06-26 07:29:00;400;0;499;28.38218689;96.91772461;0;30.99826622;5.501891613;31.32356834;0;23.29443741;;
1719361820731;2024-06-26 07:30:20;400;0;479;28.39553833;96.78039551;0;31.1065731;3.909610033;31.43226051;0;24.10023689;;
1719361900682;2024-06-26 07:31:40;400;0;469;28.44093323;96.86431885;0;31.1065731;3.113469362;31.54107666;0;23.91017342;;
1719361980612;2024-06-26 07:33:00;400;0;485;28.54240417;97.19390869;0;31.21500587;3.909610033;31.54107666;0;24.47159767;;
1719362060544;2024-06-26 07:34:20;400;0;483;28.58779907;97.14660645;0;31.21500587;3.909610033;31.54107666;0;24.6961174;;
1719362140484;2024-06-26 07:35:40;400;0;487;28.62518311;96.97875977;0;31.32356834;4.705750942;31.54107666;0;24.03061295;;
1719362220416;2024-06-26 07:37:00;400;0;488;28.65722656;96.83227539;0;31.32356834;3.909610033;31.65002441;0;24.18378067;;
1719362300356;2024-06-26 07:38:20;400;0;481;28.69728088;96.82006836;0;31.43226051;3.909610033;31.75910568;0;23.61253357;;
1719362380297;2024-06-26 07:39:40;400;0;491;28.71063232;96.64154053;0;31.32356834;3.909610033;31.75910568;0;23.09661293;;
1719362460248;2024-06-26 07:41:00;400;0;469;28.79875183;96.40350342;0;31.43226051;3.113469362;31.86831856;0;23.99620628;;
1719362540178;2024-06-26 07:42:20;400;0;468;28.83079529;96.51184082;0;31.54107666;3.909610033;31.86831856;0;23.79667282;;
1719362620119;2024-06-26 07:43:40;400;0;482;28.87084961;96.56066895;0;31.54107666;3.909610033;31.86831856;0;23.81847954;;
1719362700060;2024-06-26 07:45:00;400;0;494;28.88687134;96.43249512;0;31.54107666;2.317328691;31.97766304;0;23.71240997;;
1719362779999;2024-06-26 07:46:19;400;0;498;28.9402771;96.52709961;0;31.65002441;4.705750942;31.86831856;0;24.4414711;;
1719362859941;2024-06-26 07:47:39;400;0;508;29.01504517;96.56066895;0;31.75910568;4.705750942;31.97766304;0;24.17780685;;
1719362939881;2024-06-26 07:48:59;400;0;487;29.02305603;96.46148682;0;31.75910568;4.705750942;32.08714294;0;23.85847282;;
1719363019821;2024-06-26 07:50:19;400;0;477;29.06044006;96.15478516;0;31.75910568;3.909610033;32.08714294;0;23.71533203;;
1719363099761;2024-06-26 07:51:39;400;0;478;29.08714294;96.13494873;0;31.75910568;4.705750942;32.08714294;0;24.64359665;;
1719363179701;2024-06-26 07:52:59;400;0;473;29.10049438;96.08306885;0;31.86831856;3.909610033;32.19675827;0;23.80673981;;
1719363259652;2024-06-26 07:54:19;400;0;470;29.17526245;96.08612061;0;31.86831856;3.113469362;32.19675827;0;24.4505024;;
1719363339580;2024-06-26 07:55:39;400;0;478;29.19662476;96.09527588;0;31.86831856;4.705750942;32.19675827;0;25.28777313;;
1719363419517;2024-06-26 07:56:59;400;0;491;29.25003052;96.01898193;0;31.97766304;4.705750942;32.19675827;0;23.85372543;;
1719363499454;2024-06-26 07:58:19;400;0;515;29.27406311;95.60852051;0;31.97766304;3.113469362;32.30651093;0;23.45991898;;
1719363579392;2024-06-26 07:59:39;400;0;520;29.32746887;95.73822021;0;31.97766304;3.909610033;32.30651093;0;23.52746964;;
1719363659331;2024-06-26 08:00:59;400;0;518;29.37286377;95.06378174;0;32.08714294;3.113469362;32.41640091;0;22.89247894;;
1719363739259;2024-06-26 08:02:19;400;0;516;29.37820435;93.27545166;0;32.08714294;2.317328691;32.30651093;0;22.99705887;;
1719363819207;2024-06-26 08:03:39;400;0;531;29.38354492;92.66052246;0;32.08714294;1.521188021;32.41640091;0;25.47675705;;
1719363899156;2024-06-26 08:04:59;400;0;542;29.36752319;92.04864502;0;32.08714294;2.317328691;32.41640091;0;26.35314941;;
1719363979085;2024-06-26 08:06:19;400;0;542;29.33547974;91.21704102;0;31.97766304;1.521188021;32.41640091;0;29.64338303;;
1719364059023;2024-06-26 08:07:39;400;0;595;29.34082031;90.9362793;0;31.97766304;1.521188021;32.30651093;0;31.60572433;;
1719364138954;2024-06-26 08:08:58;400;0;644;29.28474426;91.02630615;0;31.86831856;1.521188021;32.30651093;0;34.00077057;;
1719364218893;2024-06-26 08:10:18;400;0;663;29.21264648;90.80352783;0;31.86831856;1.521188021;32.30651093;0;44.85050964;;
1719364298832;2024-06-26 08:11:38;400;0;681;29.13787842;91.23535156;0;31.86831856;1.521188021;32.30651093;21.28900146;43.68241119;;
